project_id,rental,floor,room_size,unit_type,project_name_x,completed_on,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,province,district,Airport Rail Link,BTS Silom Line,BTS Sukhumvit Line,District,Gold Line,Government,Hospital,International School,Market,MRT Blue line,Popular Areas,Road,School,Shopping Mall,Soi,Super Market,University/College,sum_near,date,time,unit_type_id,district_id,price,price_group,price_group_id,rental_group
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,14:18:16,1,7,10594831.37,10000000,19,40000
116,40000,8,68.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,12:34:52,1,7,10594831.37,10000000,19,40000
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,12:34:52,1,7,10594831.37,10000000,19,40000
116,40000,8,68.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,17:39:18,1,7,10594831.37,10000000,19,40000
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,12:05:49,1,7,10594831.37,10000000,19,40000
116,39000,11,70.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,10:35:38,1,7,10594831.37,10000000,19,35000
116,60000,40,68.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,9:05:00,1,7,10594831.37,10000000,19,60000
116,40000,31,69.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,9:05:00,1,7,10594831.37,10000000,19,40000
116,65000,19,75.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,9:05:00,1,7,10594831.37,10000000,19,65000
116,40000,19,75.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,9:05:00,1,7,10594831.37,10000000,19,40000
116,39000,10,67.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/8/2023,16:41:46,1,7,10594831.37,10000000,19,35000
116,44999,31,69.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/8/2023,16:19:52,1,7,10594831.37,10000000,19,40000
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/8/2023,15:40:52,1,7,10594831.37,10000000,19,40000
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/8/2023,14:14:15,1,7,10594831.37,10000000,19,40000
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/8/2023,13:36:57,1,7,10594831.37,10000000,19,40000
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/8/2023,13:32:03,1,7,10594831.37,10000000,19,40000
116,42000,35,72.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/8/2023,11:58:21,1,7,10594831.37,10000000,19,40000
116,38000,11,68.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,5/31/2023,22:45:13,1,7,10594831.37,10000000,19,35000
116,39000,21,67.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,5/22/2023,21:39:14,1,7,10594831.37,10000000,19,35000
116,38000,10,67.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/3/2023,23:49:10,1,7,10594831.37,10000000,19,35000
116,40000,30,76.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,5/22/2023,14:11:25,1,7,10594831.37,10000000,19,40000
116,40000,31,67.77,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,5/22/2023,14:11:25,1,7,10594831.37,10000000,19,40000
116,40000,9,67.0,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/3/2023,23:52:58,1,7,10594831.37,10000000,19,40000
116,53000,30,76.19,2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,4/28/2023,19:00:36,1,7,10594831.37,10000000,19,50000
116,42000,35,72.0,Duplex 2 Bedroom,Pyne by Sansiri,2013,42,298,55,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Ratchathewi,0,0,2,1,0,0,8,0,1,0,6,4,24,10,0,2,9,67,6/9/2023,18:00:44,5,7,10594831.37,10000000,19,40000
117,16000,20,35.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,9:01:35,0,3,3190000.0,3000000,5,15000
117,25000,25,66.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,9:01:35,0,3,3190000.0,3000000,5,25000
117,21500,23,48.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,9:00:24,0,3,3190000.0,3000000,5,20000
117,21500,23,48.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,9:00:24,0,3,3190000.0,3000000,5,20000
117,16000,8,45.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,0:12:14,0,3,3190000.0,3000000,5,15000
117,16000,7,45.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,0:11:57,0,3,3190000.0,3000000,5,15000
117,16000,7,45.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,14:18:16,0,3,3190000.0,3000000,5,15000
117,16000,7,45.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,12:34:52,0,3,3190000.0,3000000,5,15000
117,16000,7,45.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/3/2023,12:00:01,0,3,3190000.0,3000000,5,15000
117,28500,31,47.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,5/30/2023,11:30:00,0,3,3190000.0,3000000,5,25000
117,15000,17,48.0,1 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,5/24/2023,20:06:00,0,3,3190000.0,3000000,5,15000
117,35000,35,63.0,2 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,9:31:43,1,3,10594831.37,10000000,19,35000
117,40000,24,60.0,2 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,13:37:04,1,3,10594831.37,10000000,19,40000
117,35000,35,62.0,2 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,12:34:52,1,3,10594831.37,10000000,19,35000
117,26500,36,54.0,2 Bedroom,Q House Sathorn,2010,35,533,45,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Khlong San,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,6/9/2023,12:34:52,1,3,10594831.37,10000000,19,25000
118,65000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,13:37:04,1,5,25000000.0,25000000,22,65000
118,75000,23,94.38,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,60000,15,84.85,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,60000
118,75000,23,94.38,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,60000,15,84.85,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,60000
118,80000,19,92.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,80000
118,90000,19,106.31,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,90000
118,75000,19,92.23,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,75000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,68000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,65000
118,60000,15,84.85,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,60000
118,65000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,65000
118,75000,23,106.38,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,65000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,65000
118,80000,10,92.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,80000
118,80000,23,106.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,80000
118,80000,21,83.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,80000
118,90000,15,106.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,90000
118,100000,9,94.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,100000
118,68000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:00:24,1,5,25000000.0,25000000,22,65000
118,60000,15,85.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:00:24,1,5,25000000.0,25000000,22,60000
118,60000,15,85.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:00:24,1,5,25000000.0,25000000,22,60000
118,85000,21,84.85,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/5/2023,17:00:15,1,5,25000000.0,25000000,22,85000
118,65000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/3/2023,10:31:13,1,5,25000000.0,25000000,22,65000
118,85000,21,84.85,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/1/2023,18:01:24,1,5,25000000.0,25000000,22,85000
118,60000,15,85.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,5/27/2023,21:05:16,1,5,25000000.0,25000000,22,60000
118,50000,10,92.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,5/26/2023,18:38:10,1,5,25000000.0,25000000,22,50000
118,60000,15,84.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,5/6/2023,11:18:00,1,5,25000000.0,25000000,22,60000
118,50000,10,92.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,4/29/2023,13:25:32,1,5,25000000.0,25000000,22,50000
118,75000,17,73.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,4/26/2023,16:11:46,1,5,25000000.0,25000000,22,75000
118,85000,20,80.23,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,4/25/2023,12:11:16,1,5,25000000.0,25000000,22,85000
118,65000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,13:37:04,1,5,25000000.0,25000000,22,65000
118,83000,12,80.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,80000
118,75000,23,94.38,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,60000,15,84.85,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,60000
118,83000,12,80.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,80000
118,75000,23,94.38,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,80000,19,92.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,80000
118,90000,19,106.31,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,90000
118,75000,19,92.23,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,75000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,68000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,65000
118,60000,15,84.85,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,60000
118,65000,23,74.0,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,65000
118,75000,23,106.38,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
118,75000,23,106.38,2 Bedroom,Q Langsuan,2009,36,177,60,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Pathum Wan,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,6/9/2023,9:05:00,1,5,25000000.0,25000000,22,75000
